Date,Open,High,Low,Close,Adj Close,Volume
2020-05-05,4.849999904632568,4.849999904632568,4.650000095367432,4.699999809265137,4.463922023773193,3974362
2020-05-06,4.699999809265137,4.800000190734863,4.5,4.75,4.511410713195801,7113864
2020-05-07,4.75,4.800000190734863,4.650000095367432,4.699999809265137,4.463922023773193,2819199
2020-05-08,4.75,4.800000190734863,4.599999904632568,4.650000095367432,4.416433811187744,2890517
2020-05-11,4.699999809265137,4.75,4.599999904632568,4.699999809265137,4.463922023773193,3030037
2020-05-12,4.699999809265137,4.699999809265137,4.550000190734863,4.650000095367432,4.416433811187744,3956175
2020-05-13,4.75,4.800000190734863,4.699999809265137,4.75,4.511410713195801,4354297
2020-05-14,4.75,4.800000190734863,4.699999809265137,4.75,4.511410713195801,4035743
2020-05-15,4.800000190734863,4.900000095367432,4.75,4.900000095367432,4.653876781463623,4629265
2020-05-18,4.949999809265137,5.0,4.800000190734863,4.800000190734863,4.558899402618408,6094383
2020-05-19,4.900000095367432,4.949999809265137,4.699999809265137,4.699999809265137,4.463922023773193,3322348
2020-05-20,4.75,4.75,4.599999904632568,4.650000095367432,4.416433811187744,3793815
2020-05-21,4.650000095367432,4.699999809265137,4.550000190734863,4.550000190734863,4.3214569091796875,3903629
2020-05-22,4.550000190734863,4.599999904632568,4.449999809265137,4.550000190734863,4.3214569091796875,3306863
2020-05-26,4.599999904632568,4.699999809265137,4.550000190734863,4.550000190734863,4.3214569091796875,3950075
2020-05-27,4.599999904632568,4.599999904632568,4.550000190734863,4.550000190734863,4.3214569091796875,1979015
2020-05-28,4.599999904632568,4.650000095367432,4.550000190734863,4.550000190734863,4.3214569091796875,5292769
2020-05-29,4.599999904632568,4.599999904632568,4.5,4.550000190734863,4.3214569091796875,4691076
2020-06-01,4.650000095367432,5.0,4.599999904632568,4.949999809265137,4.701364994049072,12382552
2020-06-02,5.099999904632568,5.900000095367432,5.050000190734863,5.900000095367432,5.603647232055664,46474252
2020-06-03,6.900000095367432,7.050000190734863,6.650000095367432,7.050000190734863,6.695883274078369,46104959
2020-06-04,7.599999904632568,7.75,7.150000095367432,7.650000095367432,7.265746116638184,114820467
2020-06-05,7.800000190734863,7.900000095367432,7.199999809265137,7.349999904632568,6.980814456939697,49522181
2020-06-08,7.349999904632568,7.5,6.75,6.800000190734863,6.458441257476807,35402005
2020-06-09,6.800000190734863,6.800000190734863,6.199999809265137,6.400000095367432,6.078532695770264,21038643
2020-06-10,6.349999904632568,7.0,6.25,7.0,6.64839506149292,15803917
2020-06-11,7.349999904632568,7.349999904632568,6.800000190734863,6.900000095367432,6.553417682647705,21744982
2020-06-12,6.449999809265137,6.900000095367432,6.349999904632568,6.849999904632568,6.505929470062256,12632646
2020-06-15,7.099999904632568,7.099999904632568,6.849999904632568,6.900000095367432,6.553417682647705,9085825
2020-06-16,7.099999904632568,7.150000095367432,6.5,6.75,6.410952091217041,9751978
2020-06-17,7.0,7.0,6.699999809265137,6.800000190734863,6.458441257476807,6458514
2020-06-18,6.800000190734863,6.849999904632568,6.699999809265137,6.75,6.410952091217041,5031367
2020-06-19,6.849999904632568,6.949999809265137,6.800000190734863,6.800000190734863,6.458441257476807,7078158
2020-06-22,7.0,7.0,6.849999904632568,6.949999809265137,6.600906848907471,9112621
2020-06-23,7.0,7.050000190734863,6.900000095367432,6.900000095367432,6.553417682647705,8353773
2020-06-24,7.0,7.0,6.75,6.800000190734863,6.458441257476807,7723046
2020-06-25,6.800000190734863,6.849999904632568,6.5,6.650000095367432,6.315975666046143,6493668
2020-06-26,6.849999904632568,6.900000095367432,6.75,6.75,6.410952091217041,6147365
2020-06-29,6.949999809265137,6.949999809265137,6.650000095367432,6.900000095367432,6.553417682647705,9550513
2020-06-30,7.099999904632568,7.099999904632568,6.949999809265137,6.949999809265137,6.600906848907471,12122196
2020-07-01,7.0,7.050000190734863,6.900000095367432,6.900000095367432,6.553417682647705,6305189
2020-07-02,6.949999809265137,7.0,6.849999904632568,6.849999904632568,6.505929470062256,6224667
2020-07-03,6.949999809265137,6.949999809265137,6.849999904632568,6.849999904632568,6.505929470062256,6147956
2020-07-06,6.949999809265137,6.949999809265137,6.800000190734863,6.800000190734863,6.458441257476807,5207087
2020-07-07,6.800000190734863,6.849999904632568,6.699999809265137,6.699999809265137,6.363463401794434,4613388
2020-07-08,6.75,6.75,6.699999809265137,6.699999809265137,6.363463401794434,3915822
2020-07-09,6.75,6.75,6.599999904632568,6.599999904632568,6.268486499786377,5792340
2020-07-10,6.650000095367432,6.650000095367432,6.400000095367432,6.5,6.17350959777832,6873925
2020-07-13,6.550000190734863,6.650000095367432,6.550000190734863,6.599999904632568,6.268486499786377,5411566
2020-07-14,6.599999904632568,6.650000095367432,6.400000095367432,6.449999809265137,6.126020431518555,7343262
2020-07-15,6.449999809265137,6.5,6.400000095367432,6.400000095367432,6.078532695770264,4084366
2020-07-16,6.449999809265137,6.449999809265137,6.099999904632568,6.199999809265137,5.888578414916992,5973740
2020-07-17,6.25,6.449999809265137,6.150000095367432,6.349999904632568,6.0310444831848145,5548678
2020-07-20,6.300000190734863,6.300000190734863,5.900000095367432,6.150000095367432,5.841089725494385,7999444
2020-07-21,6.25,6.25,6.099999904632568,6.199999809265137,5.888578414916992,6315902
2020-07-22,6.25,6.25,6.150000095367432,6.199999809265137,5.888578414916992,3841653
2020-07-23,6.349999904632568,6.800000190734863,6.349999904632568,6.800000190734863,6.458441257476807,10034299
2020-07-24,7.0,7.400000095367432,6.800000190734863,7.0,6.64839506149292,29594283
2020-07-27,7.099999904632568,7.099999904632568,6.5,6.599999904632568,6.268486499786377,9124372
2020-07-28,6.650000095367432,6.699999809265137,6.349999904632568,6.400000095367432,6.078532695770264,7461198
2020-07-29,6.449999809265137,6.75,6.400000095367432,6.650000095367432,6.315975666046143,8232027
2020-07-30,6.699999809265137,6.800000190734863,6.400000095367432,6.449999809265137,6.126020431518555,5628790
2020-07-31,6.449999809265137,6.75,6.349999904632568,6.699999809265137,6.363463401794434,7879998
2020-08-03,6.699999809265137,6.699999809265137,6.449999809265137,6.599999904632568,6.268486499786377,4974474
2020-08-04,6.650000095367432,6.949999809265137,6.599999904632568,6.900000095367432,6.553417682647705,11191663
2020-08-05,7.0,7.0,6.800000190734863,6.849999904632568,6.505929470062256,6692962
2020-08-06,6.849999904632568,6.900000095367432,6.800000190734863,6.800000190734863,6.458441257476807,3191962
2020-08-07,6.849999904632568,6.900000095367432,6.75,6.800000190734863,6.458441257476807,6251274
2020-08-10,6.900000095367432,6.900000095367432,6.800000190734863,6.800000190734863,6.458441257476807,5358404
2020-08-11,6.849999904632568,6.849999904632568,6.75,6.75,6.410952091217041,4654554
2020-08-12,6.75,6.75,6.650000095367432,6.699999809265137,6.363463401794434,5212462
2020-08-13,6.75,6.800000190734863,6.699999809265137,6.75,6.410952091217041,8064697
2020-08-14,6.800000190734863,6.849999904632568,6.550000190734863,6.699999809265137,6.363463401794434,10795648
2020-08-17,6.800000190734863,7.099999904632568,6.800000190734863,6.849999904632568,6.505929470062256,8983501
2020-08-18,6.900000095367432,7.0,6.800000190734863,6.800000190734863,6.458441257476807,4727183
2020-08-19,6.800000190734863,6.849999904632568,6.75,6.800000190734863,6.458441257476807,5923282
2020-08-20,6.75,6.800000190734863,6.699999809265137,6.800000190734863,6.458441257476807,3716598
2020-08-21,6.800000190734863,6.849999904632568,6.75,6.75,6.410952091217041,7182692
2020-08-24,6.800000190734863,6.849999904632568,6.699999809265137,6.699999809265137,6.363463401794434,8098736
2020-08-25,6.75,6.800000190734863,6.699999809265137,6.75,6.410952091217041,5188062
2020-08-26,6.75,6.800000190734863,6.699999809265137,6.699999809265137,6.363463401794434,5929871
2020-08-27,6.699999809265137,6.75,6.699999809265137,6.699999809265137,6.363463401794434,3798822
2020-08-28,6.75,6.800000190734863,6.650000095367432,6.699999809265137,6.363463401794434,5465062
2020-08-31,6.699999809265137,6.75,6.449999809265137,6.5,6.17350959777832,8415391
2020-09-01,6.5,6.550000190734863,6.400000095367432,6.449999809265137,6.126020431518555,3392276
2020-09-02,6.5,6.5,6.400000095367432,6.5,6.17350959777832,2846196
2020-09-03,6.5,6.5,6.400000095367432,6.449999809265137,6.126020431518555,2876615
2020-09-04,6.400000095367432,6.400000095367432,6.300000190734863,6.349999904632568,6.0310444831848145,4173706
2020-09-07,6.400000095367432,6.5,6.349999904632568,6.449999809265137,6.126020431518555,5967829
2020-09-08,6.5,6.599999904632568,6.400000095367432,6.5,6.17350959777832,4364722
2020-09-09,6.5,6.550000190734863,6.349999904632568,6.449999809265137,6.126020431518555,3198737
2020-09-10,6.5,6.599999904632568,6.449999809265137,6.5,6.17350959777832,3757508
2020-09-11,6.550000190734863,6.900000095367432,6.5,6.699999809265137,6.363463401794434,5484924
2020-09-14,6.800000190734863,6.900000095367432,6.650000095367432,6.800000190734863,6.458441257476807,8005323
2020-09-15,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,6.505929470062256,4466611
2020-09-16,6.849999904632568,6.949999809265137,6.800000190734863,6.849999904632568,6.505929470062256,6883802
2020-09-17,6.849999904632568,6.849999904632568,6.75,6.800000190734863,6.458441257476807,4731029
2020-09-18,6.849999904632568,6.900000095367432,6.800000190734863,6.849999904632568,6.505929470062256,5155783
2020-09-21,6.900000095367432,6.900000095367432,6.449999809265137,6.599999904632568,6.268486499786377,6450341
2020-09-22,6.599999904632568,6.650000095367432,6.400000095367432,6.400000095367432,6.078532695770264,3969461
2020-09-23,6.449999809265137,6.5,6.400000095367432,6.449999809265137,6.126020431518555,1827114
2020-09-24,6.349999904632568,6.349999904632568,6.25,6.25,5.9360671043396,2799202
2020-09-25,6.300000190734863,6.849999904632568,6.300000190734863,6.699999809265137,6.363463401794434,7810634
2020-09-28,6.800000190734863,6.949999809265137,6.800000190734863,6.900000095367432,6.553417682647705,6285978
2020-09-29,6.949999809265137,6.949999809265137,6.699999809265137,6.75,6.410952091217041,3538941
2020-09-30,6.800000190734863,6.900000095367432,6.650000095367432,6.699999809265137,6.363463401794434,4194196
2020-10-01,6.75,8.0,6.699999809265137,7.849999904632568,7.455699920654297,72273459
2020-10-05,8.199999809265137,8.550000190734863,7.800000190734863,8.449999809265137,8.025562286376953,86772673
2020-10-06,8.5,8.5,7.75,7.800000190734863,7.408212184906006,31557012
2020-10-07,7.75,8.0,7.349999904632568,7.650000095367432,7.265746116638184,29284999
2020-10-08,7.800000190734863,7.900000095367432,7.550000190734863,7.699999809265137,7.313234329223633,10749377
2020-10-09,7.699999809265137,8.149999618530273,7.650000095367432,8.0,7.598165988922119,17522987
2020-10-12,8.149999618530273,8.350000381469727,8.0,8.100000381469727,7.693143367767334,16620659
2020-10-13,8.100000381469727,8.350000381469727,7.949999809265137,8.050000190734863,7.645654678344727,12981187
2020-10-14,8.100000381469727,8.100000381469727,7.849999904632568,7.900000095367432,7.503188610076904,7466900
2020-10-15,7.949999809265137,8.149999618530273,7.349999904632568,7.650000095367432,7.265746116638184,16370942
2020-10-16,8.0,8.300000190734863,7.699999809265137,7.800000190734863,7.408212184906006,14831642
2020-10-19,7.949999809265137,8.0,7.5,7.650000095367432,7.265746116638184,9912782
2020-10-20,7.75,8.0,7.699999809265137,7.900000095367432,7.503188610076904,9638472
2020-10-21,8.0,8.149999618530273,7.800000190734863,7.949999809265137,7.5506768226623535,9854120
2020-10-22,8.0,8.100000381469727,7.800000190734863,7.849999904632568,7.455699920654297,12090875
2020-10-23,7.900000095367432,8.149999618530273,7.849999904632568,7.949999809265137,7.5506768226623535,13222728
2020-10-26,8.050000190734863,8.100000381469727,7.75,7.849999904632568,7.455699920654297,8275949
2020-10-27,7.849999904632568,7.949999809265137,7.75,7.800000190734863,7.408212184906006,8225235
2020-10-28,7.849999904632568,7.900000095367432,7.599999904632568,7.699999809265137,7.313234329223633,5221025
2020-10-29,7.599999904632568,7.599999904632568,7.349999904632568,7.449999809265137,7.075791835784912,8820932
2020-10-30,7.449999809265137,7.5,7.099999904632568,7.300000190734863,6.933326244354248,9733458
2020-11-02,7.349999904632568,7.400000095367432,7.199999809265137,7.25,6.885838031768799,4596518
2020-11-03,7.300000190734863,7.800000190734863,7.300000190734863,7.75,7.36072301864624,8718187
2020-11-04,7.800000190734863,7.800000190734863,7.5,7.5,7.1232805252075195,5364951
2020-11-05,7.650000095367432,7.650000095367432,7.5,7.5,7.1232805252075195,3564717
2020-11-06,7.550000190734863,7.650000095367432,7.400000095367432,7.550000190734863,7.170768737792969,3455628
2020-11-09,7.599999904632568,7.699999809265137,7.5,7.550000190734863,7.170768737792969,4160488
2020-11-10,7.599999904632568,7.650000095367432,7.449999809265137,7.5,7.1232805252075195,5380521
2020-11-11,7.5,7.550000190734863,7.349999904632568,7.400000095367432,7.028303623199463,4766790
2020-11-12,7.349999904632568,7.400000095367432,7.199999809265137,7.349999904632568,6.980814456939697,7057084
2020-11-13,7.300000190734863,7.599999904632568,7.25,7.449999809265137,7.075791835784912,5535069
2020-11-14,7.599999904632568,7.650000095367432,7.400000095367432,7.5,7.1232805252075195,2923648
2020-11-17,7.550000190734863,7.550000190734863,7.400000095367432,7.5,7.1232805252075195,7013962
2020-11-18,7.650000095367432,7.800000190734863,7.5,7.550000190734863,7.170768737792969,6063951
2020-11-19,7.550000190734863,8.0,7.5,7.699999809265137,7.313234329223633,18154295
2020-11-20,7.800000190734863,8.25,7.650000095367432,8.100000381469727,7.693143367767334,16286138
2020-11-23,8.350000381469727,8.550000190734863,8.100000381469727,8.149999618530273,7.740630626678467,23292067
2020-11-24,8.25,8.25,7.849999904632568,7.900000095367432,7.503188610076904,11516552
2020-11-25,7.949999809265137,8.100000381469727,7.800000190734863,7.849999904632568,7.455699920654297,11010166
2020-11-26,7.900000095367432,8.550000190734863,7.75,8.0,7.598165988922119,29395640
2020-11-27,8.050000190734863,8.100000381469727,7.900000095367432,7.900000095367432,7.503188610076904,7574639
2020-12-01,7.949999809265137,8.149999618530273,7.900000095367432,7.949999809265137,7.5506768226623535,7870921
2020-12-02,8.0,8.350000381469727,7.949999809265137,8.199999809265137,7.788119792938232,16704013
2020-12-03,8.399999618530273,9.800000190734863,8.399999618530273,9.0,8.54793643951416,108332158
2020-12-04,9.199999809265137,9.300000190734863,8.800000190734863,9.199999809265137,8.737890243530273,32953002
2020-12-07,9.350000381469727,10.149999618530273,9.25,9.949999809265137,9.450218200683594,48918156
2020-12-08,10.149999618530273,10.449999809265137,9.699999809265137,10.149999618530273,9.640172004699707,38884145
2020-12-09,10.300000190734863,10.350000381469727,9.949999809265137,10.100000381469727,9.592683792114258,28732966
2020-12-10,10.149999618530273,10.149999618530273,9.600000381469727,9.75,9.260265350341797,12499499
2020-12-11,9.850000381469727,10.100000381469727,9.75,9.850000381469727,9.355241775512695,12522959
2020-12-14,10.199999809265137,10.199999809265137,9.850000381469727,9.949999809265137,9.450218200683594,8803186
2020-12-15,10.0,10.050000190734863,9.699999809265137,9.800000190734863,9.307753562927246,6516020
2020-12-16,10.0,10.0,9.75,9.800000190734863,9.307753562927246,7962515
2020-12-17,9.899999618530273,9.949999809265137,9.600000381469727,9.649999618530273,9.165287017822266,8786951
2020-12-18,9.75,9.75,9.199999809265137,9.399999618530273,8.927844047546387,14828926
2020-12-21,9.399999618530273,9.699999809265137,8.350000381469727,8.649999618530273,8.215516090393066,26415562
2020-12-22,8.649999618530273,9.100000381469727,7.849999904632568,8.949999809265137,8.500447273254395,25936626
2020-12-23,8.850000381469727,9.399999618530273,8.800000190734863,9.300000190734863,8.832867622375488,15759193
2020-12-24,9.5,9.649999618530273,9.199999809265137,9.350000381469727,8.880356788635254,12286109
2020-12-28,9.550000190734863,9.850000381469727,9.399999618530273,9.649999618530273,9.165287017822266,15531305
2020-12-29,9.75,9.850000381469727,9.5,9.699999809265137,9.212775230407715,14656740
2020-12-30,9.800000190734863,9.850000381469727,9.5,9.699999809265137,9.212775230407715,11005401
2020-12-31,9.800000190734863,10.100000381469727,9.699999809265137,9.899999618530273,9.402729988098145,18512874
2021-01-01,10.0,10.949999809265137,10.0,10.75,10.210034370422363,78489564
2021-01-04,11.300000190734863,12.899999618530273,11.149999618530273,12.899999618530273,12.25204086303711,155327472
2021-01-05,13.800000190734863,15.449999809265137,13.399999618530273,15.449999809265137,14.673957824707031,195279306
2021-01-06,16.700000762939453,16.950000762939453,14.699999809265137,16.0,15.196331977844238,270244231
2021-01-07,16.549999237060547,16.549999237060547,14.399999618530273,14.5,13.771676063537598,111230139
2021-01-08,14.25,15.0,13.399999618530273,14.600000381469727,13.866652488708496,83660792
2021-01-11,15.5,15.850000381469727,14.5,14.699999809265137,13.961628913879395,56942526
2021-01-12,14.850000381469727,14.899999618530273,14.25,14.350000381469727,13.629209518432617,38423097
2021-01-13,14.350000381469727,14.75,13.949999809265137,14.350000381469727,13.629209518432617,57152871
2021-01-14,14.600000381469727,14.649999618530273,14.300000190734863,14.350000381469727,13.629209518432617,22772377
2021-01-15,14.550000190734863,14.949999809265137,14.399999618530273,14.699999809265137,13.961628913879395,41989614
2021-01-18,15.199999809265137,15.350000381469727,14.800000190734863,14.899999618530273,14.151583671569824,50813882
2021-01-19,15.5,15.649999618530273,15.050000190734863,15.149999618530273,14.389025688171387,29655987
2021-01-20,15.199999809265137,15.25,14.600000381469727,14.800000190734863,14.056607246398926,28330068
2021-01-21,14.850000381469727,15.050000190734863,14.350000381469727,14.449999809265137,13.724186897277832,26219001
2021-01-22,14.25,14.449999809265137,13.800000190734863,14.149999618530273,13.439255714416504,21785720
2021-01-25,14.300000190734863,14.350000381469727,13.800000190734863,13.850000381469727,13.154325485229492,16480834
2021-01-27,13.800000190734863,14.050000190734863,13.050000190734863,13.25,12.58446216583252,21225172
2021-01-28,13.0,14.550000190734863,12.699999809265137,14.550000190734863,13.819164276123047,42212952
2021-01-29,15.0,15.050000190734863,14.25,14.5,13.771676063537598,21118394
2021-02-01,14.75,14.800000190734863,14.199999809265137,14.449999809265137,13.724186897277832,14745563
2021-02-02,14.649999618530273,14.699999809265137,14.25,14.300000190734863,13.581721305847168,13175404
2021-02-03,14.449999809265137,14.449999809265137,14.100000381469727,14.149999618530273,13.439255714416504,9102342
2021-02-04,14.25,14.800000190734863,14.0,14.5,13.771676063537598,20836572
2021-02-05,14.5,14.649999618530273,14.050000190734863,14.100000381469727,13.391766548156738,12066613
2021-02-08,14.25,14.350000381469727,14.100000381469727,14.149999618530273,13.439255714416504,7637911
2021-02-09,14.300000190734863,14.350000381469727,13.899999618530273,13.949999809265137,13.249300956726074,12117596
2021-02-10,14.0,14.100000381469727,13.800000190734863,13.899999618530273,13.201813697814941,8822533
2021-02-11,14.0,14.050000190734863,13.899999618530273,13.949999809265137,13.249300956726074,7218876
2021-02-12,14.0,14.5,14.0,14.100000381469727,13.391766548156738,14002247
2021-02-15,14.25,14.300000190734863,13.899999618530273,13.949999809265137,13.249300956726074,7039372
2021-02-16,13.949999809265137,14.0,13.449999809265137,13.550000190734863,12.869393348693848,14539801
2021-02-17,13.600000381469727,14.050000190734863,13.399999618530273,13.949999809265137,13.249300956726074,12237871
2021-02-18,14.199999809265137,14.199999809265137,13.800000190734863,13.850000381469727,13.154325485229492,6050237
2021-02-19,13.850000381469727,15.199999809265137,13.699999809265137,14.0,13.29679012298584,33480446
2021-02-22,14.199999809265137,14.199999809265137,13.699999809265137,13.800000190734863,13.10683536529541,9099256
2021-02-23,13.949999809265137,14.300000190734863,13.850000381469727,14.050000190734863,13.344277381896973,10585803
2021-02-24,14.100000381469727,14.149999618530273,13.899999618530273,14.050000190734863,13.344277381896973,4260862
2021-02-25,14.149999618530273,14.199999809265137,13.949999809265137,13.949999809265137,13.249300956726074,7004646
2021-02-26,13.800000190734863,14.0,13.75,13.800000190734863,13.10683536529541,8083886
2021-03-01,14.0,14.050000190734863,13.75,13.75,13.059347152709961,8249167
2021-03-02,13.800000190734863,14.300000190734863,13.75,13.949999809265137,13.249300956726074,17026504
2021-03-03,14.050000190734863,14.350000381469727,13.949999809265137,14.100000381469727,13.391766548156738,16043011
2021-03-04,14.0,15.0,13.899999618530273,14.699999809265137,13.961628913879395,34896595
2021-03-05,14.899999618530273,15.25,14.449999809265137,14.550000190734863,13.819164276123047,19560648
2021-03-08,14.699999809265137,14.800000190734863,14.149999618530273,14.300000190734863,13.581721305847168,11710329
2021-03-09,14.399999618530273,14.600000381469727,14.0,14.050000190734863,13.344277381896973,10923474
2021-03-10,14.149999618530273,14.5,14.100000381469727,14.399999618530273,13.676698684692383,9150968
2021-03-12,14.550000190734863,15.800000190734863,14.5,15.300000190734863,14.531492233276367,62254045
2021-03-15,15.5,15.600000381469727,14.850000381469727,15.350000381469727,14.578981399536133,25101729
2021-03-16,15.5,16.0,15.5,15.75,14.958888053894043,36748299
2021-03-17,15.850000381469727,15.850000381469727,14.75,14.800000190734863,14.056607246398926,23947608
2021-03-18,15.0,15.199999809265137,14.149999618530273,14.300000190734863,13.581721305847168,14259158
2021-03-19,14.100000381469727,14.600000381469727,13.300000190734863,14.5,13.771676063537598,17269915
2021-03-22,14.75,14.899999618530273,14.300000190734863,14.550000190734863,13.819164276123047,11806704
2021-03-23,14.649999618530273,14.850000381469727,14.449999809265137,14.5,13.771676063537598,11393386
2021-03-24,14.449999809265137,14.449999809265137,14.0,14.100000381469727,13.391766548156738,7944269
2021-03-25,14.199999809265137,14.199999809265137,13.449999809265137,13.800000190734863,13.10683536529541,11194596
2021-03-26,13.949999809265137,14.050000190734863,13.399999618530273,13.699999809265137,13.011858940124512,11453522
2021-03-30,14.0,14.350000381469727,13.850000381469727,14.199999809265137,13.486743927001953,8968948
2021-03-31,14.449999809265137,14.449999809265137,14.0,14.050000190734863,13.344277381896973,6580578
2021-04-01,14.149999618530273,14.399999618530273,14.050000190734863,14.199999809265137,13.486743927001953,7149942
2021-04-05,14.149999618530273,14.149999618530273,13.75,14.0,13.29679012298584,8655751
2021-04-06,13.75,14.199999809265137,13.5,13.800000190734863,13.10683536529541,16729258
2021-04-07,14.100000381469727,14.100000381469727,13.800000190734863,13.850000381469727,13.154325485229492,6641770
2021-04-08,14.0,15.199999809265137,13.899999618530273,14.199999809265137,13.486743927001953,31343457
2021-04-09,14.199999809265137,14.399999618530273,14.050000190734863,14.100000381469727,13.391766548156738,6660754
2021-04-12,13.899999618530273,13.899999618530273,13.300000190734863,13.399999618530273,12.726926803588867,14817300
2021-04-13,13.449999809265137,13.800000190734863,13.399999618530273,13.699999809265137,13.011858940124512,7537165
2021-04-15,13.600000381469727,14.149999618530273,13.5,13.949999809265137,13.249300956726074,12996089
2021-04-16,13.949999809265137,14.25,13.850000381469727,14.0,13.29679012298584,8266000
2021-04-19,13.550000190734863,13.649999618530273,13.100000381469727,13.449999809265137,12.774415016174316,9554062
2021-04-20,13.850000381469727,13.850000381469727,13.399999618530273,13.550000190734863,12.869393348693848,6222721
2021-04-22,13.550000190734863,13.649999618530273,13.25,13.5,12.821904182434082,6076496
2021-04-23,13.600000381469727,13.75,13.399999618530273,13.5,12.821904182434082,6008998
2021-04-26,13.600000381469727,13.699999809265137,13.5,13.600000381469727,12.916882514953613,5655823
2021-04-27,13.600000381469727,14.100000381469727,13.600000381469727,14.100000381469727,13.391766548156738,8866429
2021-04-28,14.399999618530273,14.399999618530273,13.850000381469727,14.0,13.29679012298584,7334423
2021-04-29,14.199999809265137,14.25,13.75,13.800000190734863,13.10683536529541,6119825
2021-04-30,13.699999809265137,13.899999618530273,13.550000190734863,13.800000190734863,13.10683536529541,5442282
2021-05-03,13.75,14.399999618530273,13.600000381469727,14.100000381469727,13.391766548156738,15454931
2021-05-04,14.149999618530273,14.25,13.800000190734863,13.850000381469727,13.154325485229492,7462361
2021-05-05,14.0,14.100000381469727,13.800000190734863,13.850000381469727,13.154325485229492,4895199
2021-05-06,14.0,14.100000381469727,13.800000190734863,13.899999618530273,13.201813697814941,6590387
2021-05-07,14.050000190734863,15.25,14.050000190734863,15.25,14.484002113342285,81373515
2021-05-10,16.299999237060547,16.75,15.899999618530273,16.75,15.908658027648926,34832118
2021-05-11,17.5,18.399999618530273,17.049999237060547,18.399999618530273,17.475780487060547,73353512
2021-05-12,19.149999618530273,19.299999237060547,17.5,17.5,16.620988845825195,77093499
2021-05-14,17.600000381469727,18.25,16.649999618530273,16.950000762939453,16.098613739013672,40015879
2021-05-17,16.799999237060547,16.850000381469727,16.149999618530273,16.149999618530273,15.338796615600586,43262885
2021-05-18,16.0,16.950000762939453,16.0,16.950000762939453,16.098613739013672,44173510
2021-05-19,17.200000762939453,17.549999237060547,16.450000762939453,16.799999237060547,15.956146240234375,34828076
2021-05-20,16.950000762939453,17.149999618530273,16.649999618530273,16.799999237060547,15.956146240234375,12896613
2021-05-21,17.049999237060547,17.049999237060547,16.649999618530273,16.649999618530273,15.813681602478027,7478053
2021-05-24,16.850000381469727,17.25,16.600000381469727,16.75,15.908658027648926,14149091
2021-05-25,16.75,17.0,16.549999237060547,16.600000381469727,16.112491607666016,10238535
2021-05-26,16.799999237060547,17.399999618530273,16.600000381469727,16.799999237060547,16.306617736816406,39210185
2021-05-27,16.799999237060547,16.899999618530273,16.5,16.549999237060547,16.0639591217041,9591685
2021-05-28,16.649999618530273,16.649999618530273,16.200000762939453,16.25,15.772769927978516,7732579
2021-05-31,16.299999237060547,16.299999237060547,15.899999618530273,15.949999809265137,15.48158073425293,8230010
2021-06-01,15.949999809265137,16.200000762939453,15.699999809265137,15.850000381469727,15.38451862335205,9264533
2021-06-02,15.850000381469727,16.149999618530273,15.699999809265137,16.0,15.530113220214844,8816879
2021-06-03,16.149999618530273,16.299999237060547,16.049999237060547,16.100000381469727,15.627176284790039,5423578
2021-06-04,16.200000762939453,16.200000762939453,15.899999618530273,16.0,15.530113220214844,7166109
2021-06-07,16.149999618530273,16.799999237060547,16.0,16.799999237060547,16.306617736816406,28374729
2021-06-08,16.75,16.75,16.25,16.399999618530273,15.918365478515625,11973321
2021-06-09,16.450000762939453,16.700000762939453,16.0,16.149999618530273,15.675707817077637,14424012
2021-06-10,16.200000762939453,16.950000762939453,16.149999618530273,16.950000762939453,16.452213287353516,30168964
2021-06-11,17.399999618530273,17.5,16.600000381469727,16.700000762939453,16.209556579589844,19353850
2021-06-14,16.850000381469727,16.899999618530273,16.25,16.799999237060547,16.306617736816406,12222202
2021-06-15,16.950000762939453,17.0,16.600000381469727,16.649999618530273,16.16102409362793,8314164
2021-06-16,16.649999618530273,16.950000762939453,16.5,16.549999237060547,16.0639591217041,7569027
2021-06-17,16.5,17.350000381469727,16.399999618530273,16.75,16.258087158203125,31289273
2021-06-18,16.899999618530273,16.899999618530273,15.949999809265137,16.5,16.01542854309082,18656910
2021-06-21,16.5,16.899999618530273,16.299999237060547,16.649999618530273,16.16102409362793,9872425
2021-06-22,16.850000381469727,17.149999618530273,16.649999618530273,16.700000762939453,16.209556579589844,13923522
2021-06-23,16.850000381469727,17.100000381469727,16.549999237060547,16.600000381469727,16.112491607666016,14320403
2021-06-24,16.649999618530273,16.75,16.549999237060547,16.600000381469727,16.112491607666016,6660275
2021-06-25,16.700000762939453,16.950000762939453,16.5,16.600000381469727,16.112491607666016,10822995
2021-06-28,16.700000762939453,16.850000381469727,16.450000762939453,16.5,16.01542854309082,9384496
2021-06-29,16.5,16.600000381469727,16.200000762939453,16.25,15.772769927978516,8339231
2021-06-30,16.350000381469727,16.700000762939453,16.299999237060547,16.350000381469727,15.869833946228027,7216903
2021-07-01,16.450000762939453,16.549999237060547,16.299999237060547,16.350000381469727,15.869833946228027,6253929
2021-07-02,16.450000762939453,16.5,16.350000381469727,16.399999618530273,15.918365478515625,4533156
2021-07-05,16.600000381469727,17.200000762939453,16.5,17.200000762939453,16.69487190246582,30045663
