Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,2185.0,2260.0,2181.10009765625,2233.89990234375,2086.353759765625,5569321
2020-07-16,2244.0,2333.0,2220.10009765625,2234.75,2091.82958984375,8582118
2020-07-17,2237.0,2243.89990234375,2190.050048828125,2200.75,2060.004638671875,4509135
2020-07-20,2201.0,2226.89990234375,2190.800048828125,2207.89990234375,2066.697021484375,2952646
2020-07-21,2230.0,2238.64990234375,2201.14990234375,2225.050048828125,2082.750244140625,2665286
2020-07-22,2231.0,2231.0,2184.199951171875,2190.949951171875,2050.831298828125,2861534
2020-07-23,2190.949951171875,2190.949951171875,2163.0,2171.199951171875,2032.343505859375,2265766
2020-07-24,2154.5,2163.0,2125.10009765625,2157.39990234375,2019.4266357421875,3665100
2020-07-27,2165.0,2215.0,2163.5,2206.800048828125,2065.667236328125,4248480
2020-07-28,2215.0,2320.0,2215.0,2309.75,2162.033203125,8092319
2020-07-29,2292.0,2342.0,2246.050048828125,2276.050048828125,2130.48876953125,6090431
2020-07-30,2285.89990234375,2358.0,2272.25,2279.5,2133.7177734375,7098496
2020-07-31,2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,2135.495849609375,4723290
2020-08-03,2290.449951171875,2303.85009765625,2230.699951171875,2254.14990234375,2109.989013671875,4012337
2020-08-04,2259.949951171875,2269.64990234375,2225.050048828125,2249.699951171875,2105.823974609375,2927928
2020-08-05,2260.0,2300.0,2253.0,2259.5,2114.99755859375,3800641
2020-08-06,2275.0,2319.5,2265.35009765625,2308.10009765625,2160.489013671875,4748047
2020-08-07,2308.0,2328.0,2287.0,2295.35009765625,2148.5546875,3165491
2020-08-10,2318.0,2325.0,2276.050048828125,2282.800048828125,2136.80712890625,2929353
2020-08-11,2283.0,2312.0,2275.60009765625,2279.89990234375,2134.091796875,2774423
2020-08-12,2288.35009765625,2296.39990234375,2246.550048828125,2257.35009765625,2112.984130859375,3415751
2020-08-13,2273.0,2300.0,2250.5,2254.449951171875,2110.27001953125,2695682
2020-08-14,2277.0,2281.300048828125,2233.10009765625,2242.14990234375,2098.756591796875,2270405
2020-08-17,2263.0,2270.0,2238.25,2253.39990234375,2109.28662109375,2625630
2020-08-18,2262.800048828125,2289.0,2248.300048828125,2269.75,2124.591552734375,3493374
2020-08-19,2276.35009765625,2284.60009765625,2252.5,2256.60009765625,2112.282958984375,2843005
2020-08-20,2257.0,2276.550048828125,2240.050048828125,2252.85009765625,2108.772216796875,2895164
2020-08-21,2260.0,2271.0,2241.050048828125,2248.60009765625,2104.794189453125,1975294
2020-08-24,2250.60009765625,2259.949951171875,2230.0,2248.10009765625,2104.325927734375,2167966
2020-08-25,2245.0,2250.0,2233.550048828125,2242.64990234375,2099.224853515625,1663419
2020-08-26,2242.0,2259.89990234375,2216.449951171875,2253.5,2109.380859375,2618149
2020-08-27,2266.0,2287.35009765625,2241.75,2248.39990234375,2104.6064453125,3579393
2020-08-28,2268.39990234375,2279.949951171875,2235.10009765625,2238.550048828125,2095.38720703125,2941136
2020-08-31,2240.0,2276.199951171875,2228.0,2257.25,2112.89111328125,6018154
2020-09-01,2269.0,2278.0,2241.300048828125,2246.35009765625,2102.688232421875,3610908
2020-09-02,2247.0,2268.75,2241.64990234375,2265.14990234375,2120.285888671875,2084137
2020-09-03,2268.0,2324.0,2268.0,2299.5,2152.4384765625,4654146
2020-09-04,2275.0,2324.25,2262.949951171875,2288.800048828125,2142.423095703125,5231303
2020-09-07,2289.0,2343.5,2283.35009765625,2327.050048828125,2178.226806640625,4620401
2020-09-08,2335.949951171875,2390.449951171875,2327.050048828125,2348.199951171875,2198.0244140625,7453998
2020-09-09,2325.0,2359.0,2320.0,2327.64990234375,2178.788330078125,3866535
2020-09-10,2335.0,2348.5,2324.300048828125,2331.14990234375,2182.064453125,2308813
2020-09-11,2330.949951171875,2383.0,2330.14990234375,2374.10009765625,2222.267578125,4145424
2020-09-14,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,2332.066650390625,7512131
2020-09-15,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,2332.066650390625,7318770
2020-09-16,2488.949951171875,2507.60009765625,2477.300048828125,2503.0,2342.92431640625,3074003
2020-09-17,2480.0,2495.75,2450.60009765625,2460.949951171875,2303.5634765625,4828176
2020-09-18,2485.0,2500.39990234375,2436.39990234375,2449.89990234375,2293.22021484375,4183256
2020-09-21,2465.0,2504.89990234375,2452.14990234375,2465.300048828125,2307.63525390625,4598809
2020-09-22,2485.0,2555.0,2458.0,2522.949951171875,2361.598388671875,7499613
2020-09-23,2510.0,2519.85009765625,2409.0,2467.449951171875,2309.64794921875,7502280
2020-09-24,2450.0,2450.0,2302.60009765625,2332.25,2183.094970703125,8424708
2020-09-25,2368.0,2440.0,2352.10009765625,2422.300048828125,2267.3857421875,8228267
2020-09-28,2440.0,2444.0,2366.0,2426.300048828125,2271.12939453125,4347166
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2329.25830078125,6995811
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,2332.90869140625,3917166
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2362.06640625,2610337
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,2532.754638671875,17412105
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,2540.710693359375,9846367
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,2560.976318359375,9656101
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,2644.986572265625,19839329
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,2633.0517578125,7739245
2020-10-12,2815.5,2854.0,2800.75,2830.0,2649.011962890625,4623203
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,2645.782470703125,4209878
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,2641.129150390625,4395936
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,2576.266357421875,6629355
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2597.605224609375,5273773
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,2548.958251953125,3331194
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,2574.762451171875,3406273
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,2514.97607421875,4570143
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,2510.98046875,5262294
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,2525.6923828125,3499091
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2527.008544921875,2672752
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2472.439208984375,3537502
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,2464.96630859375,3569445
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2474.789306640625,3105968
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2505.058349609375,3427003
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2448.42138671875,2571196
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2475.682373046875,2879269
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2494.06005859375,4893928
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2524.658203125,2816502
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2545.1044921875,3884421
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2563.106201171875,3646592
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2490.72314453125,4760020
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2526.632568359375,3242441
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2510.88671875,2437505
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2497.5380859375,2548093
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2510.229248046875,298819
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2506.186767578125,2827273
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2469.14892578125,2893762
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2478.784423828125,4167501
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2500.734375,2711471
2020-11-23,2690.0,2730.0,2665.0,2724.25,2560.89697265625,3706418
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2558.82861328125,3120516
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2539.322998046875,3302249
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2557.466064453125,2341099
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2518.970703125,6086808
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2563.2939453125,3605017
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2584.679931640625,2509032
2020-12-03,2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2546.984130859375,2852548
2020-12-04,2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2563.998779296875,2686527
2020-12-07,2715.0,2744.0,2706.14990234375,2737.699951171875,2573.54052734375,1996400
2020-12-08,2740.0,2805.550048828125,2732.449951171875,2797.300048828125,2629.56640625,4277818
2020-12-09,2815.0,2840.0,2793.14990234375,2810.800048828125,2642.25732421875,3659996
2020-12-10,2818.0,2827.300048828125,2780.25,2784.300048828125,2617.345947265625,2127801
2020-12-11,2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,2616.68798828125,1795408
2020-12-14,2802.0,2804.0,2756.25,2797.699951171875,2629.942626953125,2483658
2020-12-15,2786.0,2794.699951171875,2755.0,2761.550048828125,2595.960205078125,2365509
2020-12-16,2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2645.453369140625,2565149
2020-12-17,2811.0,2853.699951171875,2805.0,2838.199951171875,2668.01416015625,2863460
2020-12-18,2868.0,2898.0,2846.199951171875,2861.0,2689.447021484375,6076692
2020-12-21,2861.0,2886.5,2785.0,2820.14990234375,2651.04638671875,2705195
2020-12-22,2834.0,2883.64990234375,2818.64990234375,2872.5,2700.25732421875,2881737
2020-12-23,2876.050048828125,2919.0,2865.449951171875,2908.75,2734.333740234375,2790988
2020-12-24,2909.0,2921.35009765625,2883.199951171875,2909.35009765625,2734.897705078125,1807144
2020-12-28,2910.0,2949.699951171875,2902.0,2929.39990234375,2753.74560546875,2108994
2020-12-29,2920.0,2952.0,2920.0,2930.5,2754.779541015625,1994151
2020-12-30,2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2734.8505859375,2637968
2020-12-31,2900.0,2905.0,2845.0,2862.75,2691.092041015625,4040956
2021-01-01,2880.0,2940.0,2879.0,2928.25,2752.66455078125,2681440
2021-01-04,2950.0,3050.75,2940.949951171875,3039.449951171875,2857.19677734375,5113293
2021-01-05,3039.60009765625,3114.25,3039.60009765625,3093.0,2907.53564453125,5801309
2021-01-06,3100.0,3113.5,3037.199951171875,3051.5,2868.5244140625,3726716
2021-01-07,3075.0,3080.85009765625,3000.25,3032.800048828125,2850.945068359375,3717827
2021-01-08,3090.0,3128.0,3060.0,3120.89990234375,2933.7626953125,5879039
2021-01-11,3230.0,3230.0,3146.550048828125,3176.449951171875,2985.981689453125,9508039
2021-01-12,3176.449951171875,3210.0,3150.0,3174.85009765625,2984.47802734375,3611458
2021-01-13,3175.0,3177.0,3126.25,3158.949951171875,2969.531494140625,3572801
2021-01-14,3155.0,3266.5,3120.39990234375,3250.699951171875,3061.594970703125,6931542
2021-01-15,3235.0,3274.0,3210.0,3233.35009765625,3045.25390625,4131692
2021-01-18,3250.0,3256.75,3187.39990234375,3221.75,3034.328857421875,4160906
2021-01-19,3233.0,3279.0,3232.0,3260.699951171875,3071.012451171875,2975735
2021-01-20,3270.0,3327.949951171875,3267.10009765625,3308.800048828125,3116.31494140625,3453446
2021-01-21,3305.0,3309.14990234375,3262.10009765625,3273.85009765625,3083.39794921875,2778546
2021-01-22,3241.89990234375,3325.0,3241.89990234375,3303.10009765625,3110.9462890625,3052459
2021-01-25,3308.949951171875,3339.800048828125,3278.64990234375,3291.300048828125,3099.833251953125,2272887
2021-01-27,3300.0,3306.449951171875,3227.0,3261.050048828125,3071.342529296875,2786662
2021-01-28,3230.0,3275.0,3183.800048828125,3196.550048828125,3010.594970703125,3083938
2021-01-29,3210.050048828125,3216.85009765625,3100.0,3111.35009765625,2930.351318359375,5445659
2021-02-01,3100.0,3165.0,3044.10009765625,3139.35009765625,2956.721923828125,3985846
2021-02-02,3174.0,3224.0,3150.0,3203.449951171875,3017.093017578125,2881837
2021-02-03,3213.0,3236.0,3162.64990234375,3200.050048828125,3013.89111328125,2505866
2021-02-04,3216.050048828125,3237.85009765625,3176.0,3188.449951171875,3002.9658203125,2057261
2021-02-05,3198.949951171875,3205.85009765625,3129.0,3157.949951171875,2974.239990234375,2366135
2021-02-08,3189.5,3226.0,3155.14990234375,3214.10009765625,3027.124267578125,2526592
2021-02-09,3195.0,3245.800048828125,3164.0,3176.89990234375,2992.08740234375,2658751
2021-02-10,3185.0,3219.39990234375,3157.300048828125,3213.300048828125,3026.37060546875,2127983
2021-02-11,3215.0,3219.300048828125,3185.050048828125,3206.0,3019.4951171875,1165882
2021-02-12,3184.199951171875,3245.5,3182.0,3190.800048828125,3005.178955078125,2777404
2021-02-15,3209.0,3209.0,3131.550048828125,3139.85009765625,2957.193359375,2630853
2021-02-16,3150.0,3167.64990234375,3100.0,3108.800048828125,2927.949462890625,3435770
2021-02-17,3105.10009765625,3132.85009765625,3045.550048828125,3073.10009765625,2894.326171875,3678426
2021-02-18,3065.0,3097.89990234375,3031.0,3057.35009765625,2879.49267578125,4189909
2021-02-19,3058.0,3087.14990234375,3016.14990234375,3071.85009765625,2893.14892578125,3725028
2021-02-22,3096.0,3096.0,2943.14990234375,2958.449951171875,2786.345947265625,5366696
2021-02-23,2970.0,3028.0,2968.0,2980.199951171875,2806.83056640625,3832829
2021-02-24,2972.0,3003.35009765625,2921.14990234375,2948.10009765625,2776.597900390625,3774549
2021-02-25,2974.0,3029.89990234375,2968.449951171875,2995.300048828125,2821.05224609375,4224073
2021-02-26,2960.0,2972.35009765625,2880.0,2894.300048828125,2725.927734375,5553153
2021-03-01,2926.0,2965.0,2901.800048828125,2924.199951171875,2754.088134765625,3265871
2021-03-02,2960.0,3025.0,2948.0,3006.35009765625,2831.45947265625,3306469
2021-03-03,3035.0,3064.0,2996.89990234375,3059.10009765625,2881.140625,3509857
2021-03-04,3023.0,3081.449951171875,3016.050048828125,3049.699951171875,2872.287841796875,3916760
2021-03-05,3016.10009765625,3063.199951171875,2996.60009765625,3008.050048828125,2833.060791015625,3203686
2021-03-08,3016.0,3033.0,2996.0,3006.949951171875,2832.0244140625,2003125
2021-03-09,3006.949951171875,3066.89990234375,2992.10009765625,3050.949951171875,2873.46533203125,1942397
2021-03-10,3075.0,3093.199951171875,3060.0,3070.949951171875,2892.30126953125,3053778
2021-03-12,3075.0,3117.0,3041.35009765625,3057.949951171875,2880.05810546875,2938317
2021-03-15,3041.0,3099.0,3041.0,3066.14990234375,2887.78076171875,3097083
2021-03-16,3060.0,3141.0,3060.0,3110.050048828125,2929.126708984375,4894756
2021-03-17,3105.0,3155.0,3085.300048828125,3112.949951171875,2931.857666015625,3838390
2021-03-18,3125.949951171875,3146.449951171875,2987.050048828125,3036.5,2859.855712890625,3656306
2021-03-19,3030.0,3099.0,3005.0,3050.199951171875,2872.758056640625,5776626
2021-03-22,3048.699951171875,3139.449951171875,3018.64990234375,3129.64990234375,2947.586181640625,2821646
2021-03-23,3140.0,3169.0,3122.85009765625,3142.60009765625,2959.783447265625,3305973
2021-03-24,3111.199951171875,3152.300048828125,3111.14990234375,3121.10009765625,2939.534423828125,2207104
2021-03-25,3112.199951171875,3130.85009765625,3050.0,3064.85009765625,2886.55615234375,3179786
2021-03-26,3090.64990234375,3118.0,3043.050048828125,3066.800048828125,2888.392822265625,3697370
2021-03-30,3083.0,3188.449951171875,3060.89990234375,3158.550048828125,2974.805419921875,4694008
2021-03-31,3155.0,3205.0,3132.0,3177.85009765625,2992.982666015625,3530069
2021-04-01,3191.10009765625,3215.0,3145.0,3165.0,2980.8798828125,4285076
2021-04-05,3171.0,3263.0,3151.0,3238.89990234375,3050.480712890625,5317862
2021-04-06,3275.0,3275.0,3230.0,3264.699951171875,3074.7802734375,2291562
2021-04-07,3259.0,3277.550048828125,3234.800048828125,3271.39990234375,3081.09033203125,2491268
2021-04-08,3270.0,3335.0,3266.050048828125,3317.35009765625,3124.367431640625,2578118
2021-04-09,3354.0,3354.35009765625,3308.0,3322.25,3128.982666015625,2911129
2021-04-12,3322.25,3338.10009765625,3213.199951171875,3246.550048828125,3057.68603515625,3791828
2021-04-13,3214.0,3214.0,3073.050048828125,3104.050048828125,2923.475830078125,8654596
2021-04-15,3160.300048828125,3237.25,3087.449951171875,3218.949951171875,3031.69140625,6062760
2021-04-16,3229.0,3247.0,3182.60009765625,3195.14990234375,3009.276123046875,3224657
2021-04-19,3169.0,3189.0,3135.10009765625,3161.800048828125,2977.865966796875,2679106
2021-04-20,3225.0,3225.35009765625,3126.35009765625,3144.550048828125,2961.61962890625,3141893
2021-04-22,3148.0,3148.0,3105.25,3118.800048828125,2937.3681640625,1988980
2021-04-23,3105.0,3119.0,3091.050048828125,3109.5,2928.608642578125,1615309
2021-04-26,3102.050048828125,3153.0,3088.050048828125,3100.800048828125,2920.414794921875,2490260
2021-04-27,3106.0,3136.10009765625,3103.0,3132.0,2949.7998046875,1471417
2021-04-28,3149.949951171875,3151.0,3112.0,3124.10009765625,2942.359375,1639037
2021-04-29,3145.60009765625,3157.35009765625,3105.5,3115.25,2934.024169921875,1621395
2021-04-30,3099.0,3132.050048828125,3020.0,3035.64990234375,2859.0546875,3072305
2021-05-03,3024.89990234375,3055.0,3004.0,3037.0,2860.326171875,1545831
2021-05-04,3062.800048828125,3090.0,3035.0,3049.75,2872.33447265625,1990777
2021-05-05,3070.0,3099.39990234375,3052.39990234375,3095.699951171875,2915.611328125,1939289
2021-05-06,3105.5,3134.0,3074.0,3111.449951171875,2930.445068359375,1791671
2021-05-07,3133.0,3159.85009765625,3111.800048828125,3132.89990234375,2950.6474609375,1912540
2021-05-10,3145.949951171875,3164.199951171875,3125.0,3145.5,2962.5146484375,2137153
2021-05-11,3125.0,3128.10009765625,3091.14990234375,3122.60009765625,2940.947021484375,2415625
2021-05-12,3120.0,3120.0,3070.60009765625,3087.60009765625,2907.98291015625,1978558
2021-05-14,3098.5,3098.5,3040.0,3051.5,2873.983154296875,2043935
2021-05-17,3055.0,3075.199951171875,3036.0,3069.75,2891.17138671875,2890462
2021-05-18,3100.0,3124.0,3078.0,3088.800048828125,2909.11279296875,2098538
2021-05-19,3084.0,3118.0,3067.10009765625,3082.0,2902.70849609375,1986041
2021-05-20,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2881.98828125,2329027
2021-05-21,3061.0,3088.199951171875,3055.10009765625,3080.5,2901.29541015625,1685566
2021-05-24,3081.5,3105.0,3072.0,3081.5,2902.23828125,1652260
2021-05-25,3092.0,3128.25,3082.10009765625,3114.0,2947.193115234375,1841613
2021-05-26,3120.0,3165.0,3103.800048828125,3158.5,2989.308837890625,1923753
2021-05-27,3161.949951171875,3217.75,3161.800048828125,3180.0,3009.657470703125,5959785
2021-05-28,3189.5,3198.0,3135.64990234375,3143.60009765625,2975.2080078125,1763701
2021-05-31,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,2989.924560546875,1652799
2021-06-01,3168.60009765625,3169.949951171875,3132.0,3153.0,2984.104248046875,1377441
2021-06-02,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2961.81591796875,2240078
2021-06-03,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2972.9833984375,1281706
2021-06-04,3128.0,3156.85009765625,3125.0,3143.75,2975.349365234375,1836060
2021-06-07,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,3012.686279296875,2559821
2021-06-08,3198.0,3231.0,3187.199951171875,3200.14990234375,3028.728271484375,2574057
2021-06-09,3202.0,3220.0,3186.199951171875,3200.25,3028.822998046875,1710925
2021-06-10,3210.0,3224.0,3193.0,3216.800048828125,3044.486328125,1874324
2021-06-11,3211.550048828125,3309.0,3211.0,3273.800048828125,3098.432861328125,3452954
2021-06-14,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,3100.846435546875,1847360
2021-06-15,3298.0,3298.0,3251.550048828125,3262.75,3087.974609375,1304985
2021-06-16,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,3098.953857421875,1635552
2021-06-17,3265.5,3336.050048828125,3260.0,3317.75,3140.029296875,2273413
2021-06-18,3350.89990234375,3358.0,3275.0,3297.300048828125,3120.674560546875,3380431
2021-06-21,3265.0,3286.0,3251.699951171875,3273.10009765625,3097.7705078125,1130569
2021-06-22,3304.0,3327.050048828125,3285.0,3301.199951171875,3124.365234375,1708688
2021-06-23,3329.0,3329.0,3256.39990234375,3261.39990234375,3086.697265625,1467104
2021-06-24,3284.0,3383.0,3278.5,3373.60009765625,3192.88720703125,4155204
2021-06-25,3375.25,3399.64990234375,3350.0,3380.800048828125,3199.701171875,2722861
2021-06-28,3391.5,3391.5,3333.0,3336.75,3158.011474609375,1355238
2021-06-29,3342.0,3366.300048828125,3326.5,3340.85009765625,3161.8916015625,1497322
2021-06-30,3346.0,3382.0,3338.5,3345.75,3166.529052734375,1693146
2021-07-01,3358.0,3362.0,3332.35009765625,3341.5,3162.507080078125,990310
2021-07-02,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,3147.316162109375,1682274
2021-07-05,3342.0,3374.0,3302.0,3321.0,3143.104736328125,1972858
2021-07-06,3313.0,3328.0,3256.10009765625,3262.300048828125,3087.549072265625,2159420
2021-07-07,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,3099.521484375,2640710
2021-07-08,3298.0,3298.0,3231.89990234375,3258.5,3083.952392578125,2485811
2021-07-09,3250.0,3282.0,3201.0,3208.14990234375,3036.29931640625,6365067
2021-07-12,3235.0,3236.0,3188.35009765625,3193.10009765625,3022.05615234375,1892226
2021-07-13,3214.0,3214.0,3175.0,3187.550048828125,3016.80322265625,1809339
2021-07-14,3187.0,3222.0,3185.0,3214.550048828125,3042.357177734375,2044279
2021-07-15,3227.60009765625,3231.85009765625,3194.0,3202.949951171875,3037.99365234375,2232968
2021-07-16,3213.0,3219.85009765625,3192.0,3194.800048828125,3030.263427734375,1256526
2021-07-19,3180.0,3199.800048828125,3176.0,3184.60009765625,3020.588623046875,1597058
2021-07-20,3184.60009765625,3215.0,3156.14990234375,3205.800048828125,3040.697265625,1811945
2021-07-22,3190.0,3224.949951171875,3190.0,3216.35009765625,3050.70361328125,2859334
2021-07-23,3230.0,3241.550048828125,3206.64990234375,3212.85009765625,3047.38427734375,1776193
2021-07-26,3200.0,3224.25,3190.85009765625,3197.550048828125,3032.8720703125,1259611
2021-07-27,3200.0,3210.0,3161.14990234375,3182.949951171875,3019.023681640625,1121367
2021-07-28,3188.0,3204.449951171875,3132.39990234375,3197.800048828125,3033.109619140625,1660654
2021-07-29,3200.25,3225.449951171875,3190.300048828125,3195.800048828125,3031.2119140625,1731997
2021-07-30,3219.0,3223.5,3162.35009765625,3167.449951171875,3004.322021484375,2999943
2021-08-02,3180.0,3224.89990234375,3167.0,3219.39990234375,3053.5966796875,2608669
2021-08-03,3229.0,3290.0,3218.949951171875,3284.89990234375,3115.723388671875,3804735
2021-08-04,3300.0,3305.199951171875,3261.199951171875,3273.949951171875,3105.33740234375,2929598
2021-08-05,3275.0,3315.0,3262.5,3283.949951171875,3114.822021484375,2534521
2021-08-06,3272.550048828125,3324.0,3265.0,3309.800048828125,3139.341064453125,2292362
2021-08-09,3323.89990234375,3337.0,3310.0,3322.699951171875,3151.576416015625,1510489
2021-08-10,3315.60009765625,3349.89990234375,3315.60009765625,3333.89990234375,3162.199951171875,2040777
2021-08-11,3350.0,3360.0,3327.10009765625,3344.199951171875,3171.969482421875,1929707
2021-08-12,3326.0,3368.0,3326.0,3351.75,3179.13037109375,1310205
2021-08-13,3360.75,3480.0,3357.5,3463.39990234375,3285.030517578125,4363584
2021-08-16,3460.0,3494.35009765625,3436.5,3472.949951171875,3294.088134765625,2083489
2021-08-17,3482.10009765625,3560.800048828125,3463.0,3553.050048828125,3370.063232421875,4336019
2021-08-18,3573.85009765625,3595.0,3536.60009765625,3560.550048828125,3377.177001953125,2631309
2021-08-20,3506.0,3575.0,3500.0,3559.5,3376.181396484375,2836148
2021-08-23,3580.0,3673.0,3561.89990234375,3637.39990234375,3450.0693359375,3744176
2021-08-24,3657.0,3667.35009765625,3594.39990234375,3613.199951171875,3427.114990234375,2511141
2021-08-25,3610.0,3697.75,3607.050048828125,3659.0,3470.556884765625,2123263
2021-08-26,3660.0,3687.60009765625,3647.89990234375,3671.85009765625,3482.7451171875,1902533
2021-08-27,3666.0,3729.5,3651.10009765625,3720.14990234375,3528.557373046875,3944728
2021-08-30,3715.0,3740.35009765625,3687.60009765625,3701.300048828125,3510.677734375,2033114
2021-08-31,3709.39990234375,3804.10009765625,3703.449951171875,3786.449951171875,3591.442626953125,3207480
2021-09-01,3796.0,3816.699951171875,3707.0,3714.949951171875,3523.625,2643336
2021-09-02,3734.0,3859.14990234375,3722.0,3836.75,3639.152099609375,3403717
2021-09-03,3825.0,3856.89990234375,3804.550048828125,3842.050048828125,3644.17919921875,1746812
2021-09-06,3849.699951171875,3877.60009765625,3814.0,3852.0,3653.61669921875,1723693
2021-09-07,3864.0,3869.949951171875,3808.25,3815.89990234375,3619.3759765625,1585039
2021-09-08,3810.0,3815.0,3756.0,3774.14990234375,3579.7763671875,4147175
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3596.1376953125,1441148
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3647.309326171875,1691473
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3685.77099609375,1991188
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3750.885498046875,2461369
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3702.274658203125,2946666
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3630.710693359375,6477148
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3626.5849609375,2002008
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3664.003173828125,1568129
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3663.244140625,1744067
2021-09-23,3870.0,3879.0,3835.0,3869.25,3669.978515625,2003869
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3671.92333984375,2320754
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3639.342041015625,1673362
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3584.51904296875,2253075
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3596.6123046875,2489161
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3581.104248046875,2252412
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3538.089599609375,1578374
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3578.970458984375,1356860
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3635.88037109375,1877966
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3614.633544921875,1678154
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3692.410400390625,1647233
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3732.958740234375,2934339
